id,hotelId,name,autoGeneratedCode,isSeedData,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId,isPullFromTll
26,3,'事前入金分（ポイント)','0003000001',True,'2023-02-09 21:16:23.270201+09:00','2023-02-09 21:16:23.270201+09:00',None,None,None,None,None,False
27,3,'事前入金分','0003000002',True,'2023-02-09 21:16:23.270201+09:00','2023-02-09 21:16:23.270201+09:00',None,None,None,None,None,False
82,3,'現金','0003000003',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,49650,False
83,3,'クレジットカード (VISA)','0003000004',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,49651,False
84,3,'PayPay','0003000005',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51641,False
85,3,'交通系IC','0003000006',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51656,False
86,3,'クレジットカード (JCB)','0003000007',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51657,False
87,3,'クレジットカード (AMEX)','0003000008',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51658,False
88,3,'クレジットカード (Master Card)','0003000009',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51659,False
89,3,'クレジットカード (Diners)','0003000010',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51660,False
90,3,'クレジットカード (銀聯)','0003000011',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51661,False
91,3,'その他クレジット','0003000012',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51662,False
92,3,'LINE Pay','0003000013',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51663,False
93,3,'D払い','0003000014',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51664,False
94,3,'iD','0003000015',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51665,False
95,3,'売掛金','0003000016',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51666,False
96,3,'前受金','0003000017',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51667,False
97,3,'補助金','0003000018',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51668,False
98,3,'クーポン','0003000019',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51669,False
99,3,'その他','0003000020',False,'2023-02-14 13:33:08.571941+09:00','2023-02-14 13:33:08.571941+09:00',None,None,None,None,51670,False
